"meth","gyes","gyes","gyes","gyes"
"mksd","0.811548758822974","0.996835266788569","0.650232071545321","0.0018047900695271"
"mksd","0.866232599693837","0.907991676806156","0.765871898576479","0.123225523397621"
"mksd","0.97949792882938","0.974695322761709","0.74306589933596","0.000351100658423783"
"mksd","0.790805188407116","0.72194442736731","0.750993293994086","0.141479272384307"
"mksd","0.970111519729826","0.876879938455278","0.392986083532588","0.137582564600554"
"mksd","0.957295027337284","0.959177642926475","0.276157542607009","0.431386780234157"
"mksd","0.787643339842128","0.990313119411583","0.726641155593416","0.0574554990002363"
"mksd","0.736420467781577","0.978531577987149","0.771545100223729","0.334831410988439"
"mksd","0.936333185672596","0.745678611132693","0.891261237158838","0.14345175016885"
"mksd","0.8564962630859","0.68787070802747","0.730088564705673","0.527805350669651"
"mksd","0.757978436901903","0.960500948316951","0.925376897323924","0.121995606373988"
"mksd","0.909149713870487","0.925177927845068","0.872796429839397","0.0954960882802777"
"mksd","0.930686901945361","0.966094321958086","0.0552438836246072","0.0762580570122992"
"mksd","0.964414774023747","0.76293099296385","0.570808734268092","0.236888286262314"
"mksd","0.923247742655781","0.918820750028426","0.59458834023595","0.00827244516323789"
"mksd","0.846817877913755","0.742343135343256","0.971489812945586","0.931742993454103"
"mksd","0.786346795660959","0.943992644929075","0.687941342888076","0.0709705539838332"
"mksd","0.843263179922411","0.822956802644717","0.920367273550584","0.00120981415234184"
"mksd","0.755422061368066","0.964912120919127","0.657288569209101","0.113840334817883"
"mksd","0.838801519066291","0.745843121621726","0.162821662952016","0.0499879166922073"
"mksd","0.820895695449419","0.907753533563213","0.116278850557625","0.0205876548944791"
"mksd","0.949531250903822","0.964300392927788","0.800130846473186","0.0258166108769129"
"mksd","0.892691346428384","0.858164491538319","0.195749195383453","0.124572628997601"
"mksd","0.726435326861318","0.785221698709142","0.574352115506942","0.0244049296825946"
"mksd","0.945107763331999","0.96034254493033","0.215576275951834","0.429985710806253"
"mksd","0.714255081739021","0.992890486237916","0.0203316583776921","0.116171096903071"
"mksd","0.912150141276673","0.888925699844963","0.680857973432366","0.00978425617031061"
"mksd","0.8890843783212","0.7997250787536","0.9020761337365","0.320659127539703"
"mksd","0.885259244101879","0.792007028942518","0.147685494718006","0.177946358376466"
"mksd","0.991493767452445","0.861329684786492","0.228919529449643","0.0080950056649913"
"mksd","0.946573192390047","0.982934522109809","0.340986212918151","0.0294435218393041"
"mksd","0.920720538702414","0.90217746088221","0.371307505237737","0.167417596249543"
"mksd","0.878864995009825","0.970460040043105","0.211668115875593","0.0060398715179004"
"mksd","0.567861909187425","0.988697478178183","0.0806982156442596","0.101667364354468"
"mksd","0.828898498503765","0.994219597796737","0.667545015544155","0.313013629396249"
"mksd","0.917427562529087","0.985120514521193","0.475113397032879","0.00486938590164063"
"mksd","0.899480269998758","0.970112499682013","0.930033950122459","0.649209756471239"
"mksd","0.977855341727663","0.90804746672987","0.291448573455239","0.0864642463363322"
"mksd","0.950262864905586","0.88886903445077","0.0451800372661808","0.502562125026124"
"mksd","0.848761054736232","0.997395813468567","0.514128375103932","0.880462414137348"
"mksd","0.666013924957761","0.798484657055246","0.672215036115815","0.74524800925098"
"mksd","0.792896278446857","0.666272972608882","0.54323563254183","0.103450853192386"
"mksd","0.799593785428633","0.953157138807811","0.929898970668359","0.399200149164987"
"mksd","0.980556344438559","0.921403301889464","0.622837483382777","0.00354734063273329"
"mksd","0.971526755588539","0.871113729226635","0.826953812640488","0.222726167940096"
"mksd","0.895517659323907","0.819265849793764","0.409324772832785","0.0412695701707481"
"mksd","0.891880398473518","0.91763688276486","0.958078771724675","0.248130884102697"
"mksd","0.856554449800188","0.988053364885579","0.364282550730811","0.0355874443107915"
"mksd","0.754650905126833","0.780155554054975","0.936691716215343","0.0473130630257501"
"mksd","0.881687215305311","0.906550093061607","0.352993420022902","0.238387741068779"
"mksd","0.993135390318919","0.823314742225087","0.777302069189927","0.130099711687951"
"mksd","0.844660408840767","0.736169068458161","0.797238543819662","0.368788373677255"
"mksd","0.897255640129551","0.714564356331086","0.926411599945085","0.0229636471774091"
"mksd","0.529862463550344","0.790801470593764","0.294149124036839","0.0344262292949179"
"mksd","0.981688472270158","0.954959237263931","0.370898508453896","0.136994676355855"
"mksd","0.94412688813084","0.938962856621045","0.423419203968318","0.105455023787106"
"mksd","0.959808837299704","0.937305714349795","0.191124738600652","0.145924967506821"
"mksd","0.984040976810784","0.871067667523647","0.340770849644501","0.0960503514577928"
"mksd","0.911517808825249","0.937290730578137","0.892490165150735","0.0214451074009715"
"mksd","0.836874837028272","0.786067368466919","0.112800549736746","0.137020711891645"
"mksd","0.954153309294054","0.963468650363401","0.108943110509018","0.162823471574203"
"mksd","0.856015783838832","0.944465078978779","0.0512793387763859","0.0129177420736478"
"mksd","0.887726066137179","0.976588143514165","0.278569884553868","0.274476267762173"
"mksd","0.983630950663638","0.947603517259204","0.681574338889033","0.220737276446753"
"mksd","0.965761864807171","0.944140625258554","0.169089258556313","0.0429763894430533"
"mksd","0.801587107853821","0.942162791814294","0.825245075431833","0.39880361441793"
"mksd","0.779311840198599","0.840365351662014","0.241959092631841","0.00272098976649157"
"mksd","0.808516258047963","0.985654294894678","0.489502553189501","0.0147856935076314"
"mksd","0.906163389327578","0.856735073246964","0.588205841083914","0.670800041726416"
"mksd","0.762272168481088","0.902565927590741","0.212328893020809","0.27653240426338"
"mksd","0.660451803378207","0.949407959937905","0.0464660377069096","0.128703464392304"
"mksd","0.911230690432179","0.898820027707776","0.925233052641302","0.0117849914448634"
"mksd","0.988710750307844","0.916810557501477","0.482669644867981","0.789354337473456"
"mksd","0.895147452339577","0.862201209011496","0.45748014072267","0.20627552032363"
"mksd","0.841422619655898","0.853378184496625","0.079846132983951","0.000348022924357052"
"mksd","0.983364952730983","0.952468026097752","0.944642831542741","0.97459782325906"
"mksd","0.922522903271012","0.956298743222925","0.387490737528828","0.980875598662227"
"mksd","0.955598212920962","0.755674545581652","0.0267732311576471","0.0496463178122154"
"mksd","0.825692443850447","0.845626120087585","0.642867225407088","0.00978403024903144"
"mksd","0.91796188316987","0.953503808212404","0.690639736372711","0.757010541306387"
"mksd","0.895456261474491","0.774337175621262","0.0408137135026967","0.0226072549208908"
"mksd","0.960217627260386","0.956808779405128","0.534090081949626","0.0643280253994359"
"mksd","0.774897769902186","0.74241673023074","0.111631904995681","0.029476031703112"
"mksd","0.818082194215495","0.762162698742303","0.118706721180102","0.406795803901128"
"mksd","0.892512312439254","0.973245305654133","0.927511500994607","0.0205973538606474"
"mksd","0.917929522719225","0.925462137858334","0.197879970028765","0.00044562096453082"
"mksd","0.868905678173258","0.873695546577023","0.93797820127191","0.299759779151019"
"mksd","0.821112575130529","0.948714543406208","0.330062386829701","0.254429721867018"
"mksd","0.912239234001943","0.819260220340187","0.388666890192923","0.000683395623326288"
"mksd","0.964170103141433","0.887767293643149","0.784810017507354","0.00294670787464271"
"mksd","0.896156696123173","0.93390825355316","0.927096209728896","0.0854329257563838"
"mksd","0.851962402612704","0.989220261817945","0.958668085801501","0.164536962441251"
"mksd","0.751130070260142","0.977138378588286","0.321127286016324","0.202524499255664"
"mksd","0.950148350332676","0.737825131978859","0.226216898103944","0.131384825417874"
"mksd","0.962572602637165","0.977749072332808","0.781601888994525","0.310336735633055"
"mksd","0.775978707408074","0.990892651996337","0.227119053940249","0.0680287705021311"
"mksd","0.907442753482873","0.897949324169756","0.179112818479481","0.359343282731679"
"mksd","0.992899545921569","0.898248445057916","0.14312812545187","0.420498533377834"
"mksd","0.883364917617036","0.715285243271676","0.928591023923395","0.6545636133586"
"mksd","0.920861773201684","0.990226980304888","0.387727942569089","0.124567038070694"
"mksd","0.513895476757068","0.880953772046503","0.0200212239478404","0.0147356191375262"
"mksd","0.840241208342058","0.865588535607125","0.602290038970155","0.968216369134766"
"mksd","0.422246377142055","0.890655709381886","0.327109366134189","0.0781350955705004"
"mksd","0.938750056701013","0.908044579138387","0.168752366507828","0.00300359862712367"
"mksd","0.742406131541392","0.908710215696436","0.129423687766079","0.00320317749072684"
"mksd","0.967920135926717","0.930822582986787","0.809195339323063","0.0497975644026884"
"mksd","0.836401672971395","0.886569840041463","0.0423170489602307","0.244061731992618"
"mksd","0.720072950502966","0.979740189218593","0.252296038794494","0.186258998036405"
"mksd","0.957542947013078","0.962055124435362","0.057683927786312","0.650937719730821"
"mksd","0.66962099867407","0.901752585674325","0.821742868367778","0.12211220314745"
"mksd","0.99601376339185","0.855063647681889","0.0933497084774036","0.0902740241525086"
"mksd","0.836471250170669","0.79658491599426","0.914893127446491","0.0132284878334497"
"mksd","0.840901111595694","0.900753730919514","0.472864320100238","0.0123170426755971"
"mksd","0.775403543985005","0.791860133577969","0.805251800751537","0.0441387379472677"
"mksd","0.70389242790034","0.837700250796339","0.833910270478719","0.00985560206719259"
"mksd","0.949716199091034","0.891640871791543","0.0129530198984186","0.070703207648214"
"mksd","0.713935792603155","0.881343113367283","0.416263483716887","0.394290457860087"
"mksd","0.778134220773631","0.934294463485858","0.939651571814583","0.273286140353963"
"mksd","0.985118054447764","0.755580413843498","0.203248548674392","0.214485514220934"
"mksd","0.974935134139229","0.914598850471558","0.938717914164956","0.00148729676752663"
"mksd","0.875155876894329","0.789022568117839","0.220700565726641","0.0317353878393976"
"mksd","0.841042193288037","0.852553384167265","0.971787858287264","0.0719710136260442"
"mksd","0.862506082493944","0.934565754297163","0.250258288621204","0.0923616254044945"
"mksd","0.908197540442568","0.759798884675227","0.658455707367588","0.0457450073996"
"mksd","0.891705881235564","0.833149738583975","0.314313556646134","0.148034397607329"
"mksd","0.972725461710967","0.961051596113229","0.846995486754218","0.0369195698690756"
"mksd","0.86538893728424","0.870196635260128","0.399314728146018","0.0632639466119169"
"mksd","0.762763267993323","0.945315028928462","0.602329558388373","0.00836525693117809"
"mksd","0.941645549004711","0.880683119783892","0.353831629520331","0.639632415487638"
"mksd","0.456336701854949","0.786556478677632","0.585018632957583","0.034018713828436"
"mksd","0.92613203099336","0.913454190407362","0.0497468003829261","0.159779642549706"
"mksd","0.77408140348096","0.82329757060926","0.269355353264477","0.15496600128137"
"mksd","0.908262393998576","0.976879879223213","0.120024308162668","0.621337534528169"
"mksd","0.800797204008637","0.981171879140559","0.239045645001829","0.00296723407070466"
"mksd","0.939916785094392","0.867925384957264","0.713257198174089","0.00710787272120628"
"mksd","0.965051013829872","0.876533271768292","0.651026667974413","0.319728212846396"
"mksd","0.741124832739065","0.946090599321685","0.322807813609141","0.521119607098925"
"mksd","0.743301202781009","0.84795164120489","0.824546100644664","0.166647854226113"
"mksd","0.942526497295865","0.952214394201793","0.904731577871402","0.308264606696299"
"mksd","0.85592631798537","0.943641342137241","0.253025383841118","0.0329872415038196"
"mksd","0.837211471599592","0.808371884534307","0.931080929457569","0.24839015472842"
"mksd","0.813112763393869","0.947415702376452","0.111716024399356","0.0229102914308764"
"mksd","0.964820914502098","0.931414604493266","0.616763447382172","0.037707480852471"
"mksd","0.995257690165309","0.942345343588262","0.556949947927353","0.127453157210323"
"mksd","0.996838073732126","0.964977407284587","0.549193025636101","0.0903931198829298"
"mksd","0.8478035756026","0.979852514622267","0.495195416304877","0.0571639467264121"
"mksd","0.840217839104707","0.995660901032529","0.328148494586696","0.0245257886255194"
"mksd","0.832119986054024","0.998143558516164","0.0105758460863165","0.0478974709821376"
"mksd","0.757289356716959","0.72211231219765","0.219007623305336","0.681939152661711"
"mksd","0.856623530847281","0.979582256974053","0.312284603019785","0.774338218719376"
"mksd","0.80102090663229","0.780698774573157","0.218101313891711","0.635560759876595"
"mksd","0.94864768897407","0.93704986939935","0.0715053672824424","0.0318033059101387"
"mksd","0.922515003350748","0.991323277279934","0.803621449638721","0.00502983447262679"
"mksd","0.846922073576579","0.924987625913757","0.295053966003249","0.00916045150978784"
"mksd","0.987582956106989","0.789328947423785","0.161358783602563","0.0694119689016028"
"mksd","0.88400783490196","0.653393007880505","0.972133280975336","0.78920143336955"
"mksd","0.971236159454723","0.867804546133081","0.856643200898053","0.623109625527294"
"mksd","0.98329495755932","0.911542547794176","0.123727758217081","0.358468598040149"
"mksd","0.958786651995025","0.91926786933255","0.442199233008098","0.0445153114850541"
"mksd","0.779259946986691","0.684948008173334","0.22109024501925","0.826637505065994"
"mksd","0.933967137553822","0.911784004081107","0.268583174534084","0.561253202767456"
"mksd","0.971307249572959","0.976088261713869","0.548829795187254","0.300767051119516"
"mksd","0.790963090596452","0.969886965874021","0.242390425930592","0.00500348704009562"
"mksd","0.970931508521995","0.846670626214635","0.328985281906493","0.00271238113343267"
"mksd","0.818577023032177","0.936503763706066","0.445232624434092","0.363629910987554"
"mksd","0.940680537930278","0.988333735203878","0.838506554071233","0.809553141694545"
"mksd","0.886017848459635","0.943769016913531","0.455163829229805","0.368398356946104"
"mksd","0.867976353285543","0.961890052480031","0.221112157645674","0.288065359996567"
"mksd","0.963696892525686","0.884624759743437","0.876021677967237","0.0778279913290487"
"mksd","0.791587848475127","0.796237515251695","0.467584058994821","0.042444005592248"
"mksd","0.897075933058054","0.756870522609054","0.273822847474274","0.0852620496217786"
"mksd","0.836774938285735","0.910445996302095","0.655058490317812","0.0348931123076514"
"mksd","0.718576608573609","0.880770860549029","0.755451874231069","0.0436672525703225"
"mksd","0.767947892626613","0.773798442685966","0.900105024311519","0.685586560575944"
"mksd","0.701493853647575","0.891958131943282","0.476483379278968","0.426339313136352"
"mksd","0.746262671253367","0.865509039723217","0.554584445489631","0.208919397497392"
"mksd","0.90731361579043","0.866487785513375","0.228690773513821","0.0794139943693721"
"mksd","0.805767591647321","0.796711881603582","0.65804804062202","0.0933156318642911"
"mksd","0.759651326278483","0.926053409164218","0.082729494928346","0.0326071838316771"
"mksd","0.936834095130954","0.895348547391219","0.891748256235732","0.586549325378416"
"mksd","0.98554758899321","0.976211435002639","0.141222798435484","0.608190917928752"
"mksd","0.790927559022584","0.623203574326723","0.0966148470318409","0.0278980245557405"
"mksd","0.997881776237874","0.91852403223411","0.865666898956382","0.0310338700230606"
"mksd","0.9285887533519","0.882347467004891","0.725479688476426","0.0571146835691135"
"mksd","0.970554155336149","0.954710959477853","0.499881003289595","0.23165661540907"
"mksd","0.929471746169745","0.846916529868108","0.740611108304264","0.5268644174308"
"mksd","0.659197180397077","0.457708984510391","0.318895787014511","0.154962886461465"
"mksd","0.976448082214453","0.949179679516881","0.900425053813976","0.139412743908778"
"mksd","0.836705637606738","0.871732394431676","0.816099927799576","0.00783664315782959"
"mksd","0.726111539166821","0.893807129769238","0.763480863028677","0.0100689595797174"
"mksd","0.954344303765032","0.98125509110678","0.175419137974754","0.0071839378256319"
"mksd","0.783511257521652","0.910064993927779","0.421850019144369","0.182772453392834"
"mksd","0.942082698534368","0.934469698264881","0.737939379132992","0.703780385535692"
"mksd","0.914589773128631","0.790434227560959","0.981730915671816","0.17590064937079"
"mksd","0.990734070688412","0.891022949119233","0.999963573065044","0.206800056041978"
"mksd","0.763840005599244","0.803615297440185","0.913142136479665","0.0450844024623042"
"mksd","0.713039667261717","0.755138339509551","0.854473641317107","0.00961142776677825"
"mksd","0.80520244238429","0.947453974219338","0.452566054961452","0.065182692096378"
"mksd","0.93444516123014","0.834438946655649","0.517552845492471","0.0360730176625914"
"mksd","0.887227063791007","0.837422009977017","0.734508332360846","0.0833170593448965"
"mksd","0.808198659491846","0.982871738072078","0.356325829264693","0.000448440643260475"
"mksd","0.92458185918465","0.910408245001807","0.53390971990576","0.198390792873357"
"mksd","0.91124093423478","0.872028040008488","0.27455534832793","0.00568125674787846"
"mksd","0.937934930131777","0.976437428172076","0.643902248018154","0.170669502269332"
"mksd","0.983845428799688","0.818829607316437","0.672204239188166","0.0177730521050209"
"mksd","0.88603691887983","0.737148605408243","0.119307860551123","0.406885802119882"
"mksd","0.998749808209594","0.982759095415443","0.624976629490171","0.00793869480070944"
"mksd","0.936885182166386","0.983652468090535","0.738047657131749","0.0178791943601463"
"mksd","0.879384701745747","0.995808668031624","0.190735788924374","0.00611258747574359"
"mksd","0.982750389004271","0.844619248270373","0.316983603481185","0.14500171124805"
"mksd","0.846739272544295","0.95982395912339","0.898453034092604","0.0246318660690265"
"mksd","0.997517348089207","0.834311389316393","0.218612855801252","0.0306004667891703"
"mksd","0.942428999300576","0.586771716034253","0.953712082141672","0.0231197294497268"
"mksd","0.904998841155403","0.966485954051093","0.0570222551371317","0.0386436833669459"
"mksd","0.891202768057521","0.674697434048984","0.228874555560426","0.0408812111003552"
"mksd","0.892859911192595","0.921785610721268","0.944549195090864","0.00330845946201315"
"mksd","0.972783040393624","0.815299876358869","0.612893000307611","0.00365300898653651"
"mksd","0.863198340305326","0.71405930820445","0.0634361573628695","0.266126840183668"
"mksd","0.878472602920358","0.775267481303964","0.38558452742745","0.290899435705558"
"mksd","0.834603463017373","0.918716477003902","0.718429348096855","0.00525450173746466"
"mksd","0.800180748261344","0.987944639019413","0.330266493820067","0.071173018746621"
"mksd","0.924137732443772","0.993707029365811","0.857731041526249","0.191368728410651"
"mksd","0.972014927223067","0.862017139476251","0.958250669505351","0.00457653220759994"
"mksd","0.951665543700691","0.907410018561799","0.436992363400108","0.191884610531544"
"mksd","0.924202816023442","0.837898603040895","0.609071767571793","0.0118239056906423"
"mksd","0.739520626044517","0.949739325174022","0.168924455065598","0.0579044017862621"
"mksd","0.96582633742687","0.984836051607243","0.484849515648177","0.181819669218492"
"mksd","0.92492563354665","0.757380651602808","0.722070442054297","0.725645442513407"
"mksd","0.802784178049936","0.903253079695287","0.258186315857722","0.314568014969397"
"mksd","0.791857785543277","0.959598886177317","0.728705024718594","0.250165384437004"
"mksd","0.933776820564031","0.970825631390999","0.230590180729288","0.646669591546085"
"mksd","0.962864173116338","0.894492504461279","0.574103433567536","0.0708579812963128"
"mksd","0.929575715877437","0.837601458902918","0.00932751053095906","0.0305297604316951"
"mksd","0.869098954649944","0.882390303013199","0.48124861650134","0.383739007416972"
"mksd","0.829736561473462","0.835850107201429","0.944938202647451","0.661330936614377"
"mksd","0.906603292627673","0.775618114418521","0.0878777262807825","0.0583631305954524"
"mksd","0.872710174362389","0.980057830382749","0.632234288586943","0.192781053339894"
"mksd","0.870452477973279","0.804865484931291","0.174858546103523","0.113137362837328"
"mksd","0.895862557976917","0.8758084336974","0.523897018799827","0.0366374392447095"
"mksd","0.993768020221914","0.954930611603955","0.494084366700188","0.000615868801321661"
"mksd","0.677886835133859","0.953299336000878","0.872067947220154","0.245608182431819"
"mksd","0.770035131031374","0.708079456247042","0.29962740169156","0.0413163751913654"
"mksd","0.769960871606485","0.924495326696861","0.763801044160473","0.120224840044728"
"mksd","0.812459849775905","0.993223978065488","0.600723376929193","0.00378955630972183"
"mksd","0.94287168103597","0.955892902486285","0.485009567450708","0.202787482222963"
"mksd","0.998906098267662","0.907360075398054","0.394340283680444","0.287682688382489"
"mksd","0.830179150562854","0.925520003254324","0.829617450876878","0.00688716292486911"
"mksd","0.891029586783076","0.924260601772491","0.216468363840199","0.0785086641176077"
"mksd","0.699325750682591","0.703155616145799","0.76388205280093","0.0128105436208739"
"mksd","0.935433666283687","0.924172426848357","0.810053854375539","0.406716830511118"
"mksd","0.77071131872015","0.910074006432064","0.044440899359028","0.0473794004268532"
"mksd","0.820261868354397","0.892641550631347","0.310755743321676","0.413393613188107"
"mksd","0.870586487345516","0.710432518578433","0.233682388613966","0.00186338529752219"
"mksd","0.918558596444756","0.720313876337196","0.762864414164084","0.0355844720647093"
"mksd","0.968073699972421","0.887120151871571","0.60892432845807","0.22325047227493"
"mksd","0.816485950699013","0.947855396059971","0.942072977883471","0.00887279602673611"
"mksd","0.936788351334562","0.801592646403728","0.524832971881803","0.0151489128909595"
"mksd","0.846671076388029","0.924003639197915","0.606026033185562","0.00184685746452213"
"mksd","0.763157104920812","0.842865469485972","0.782871972106478","0.11124163995876"
"mksd","0.987429761820113","0.932657804889344","0.93912638972257","0.191394151360968"
"mksd","0.89341857626828","0.894717446844915","0.192034043641342","0.445242695727909"
"mksd","0.962209435422988","0.63586860564257","0.142038115309317","0.00836373971836286"
"mksd","0.870464616066071","0.889953707328305","0.688591065102844","0.000506322825419613"
"mksd","0.891881688986819","0.856605571614249","0.610578216965503","0.850141094274256"
"mksd","0.943500035314699","0.827663061129037","0.358111302411047","0.279297994040807"
"mksd","0.857327897908731","0.916530188218587","0.801908604128783","0.114563072875774"
"mksd","0.952330668016187","0.862611646331017","0.53004723921092","0.0287777586986862"
"mksd","0.804512437174809","0.795666396104106","0.754567713177951","0.0433940039533423"
"mksd","0.969594803929982","0.96492535490767","0.589943864681629","0.0129442328902039"
"mksd","0.883013237324587","0.775431655141974","0.212021593429287","0.79586096800085"
"mksd","0.893111592891592","0.619645759321437","0.0242515209558113","0.0154427270712775"
"mksd","0.976906766349689","0.86155861295249","0.40171614487813","0.0309625384274642"
"mksd","0.775948153654263","0.910077435549189","0.179679806253057","0.00041653509015382"
"mksd","0.972105217408143","0.76560350644673","0.246855775745224","0.00434224675597474"
"mksd","0.892113285859179","0.842824023855773","0.721683157190591","0.131196164729756"
"mksd","0.996031749196392","0.793593584643393","0.634041833973293","0.798118544543669"
"mksd","0.937999715228592","0.957509753800157","0.0427306474113889","0.014902724802807"
"mksd","0.788936654850254","0.920750400266084","0.349754384828664","0.283640652847933"
"mksd","0.640969319603231","0.762291927800989","0.168078972170786","0.00156963214939095"
"mksd","0.905432075377937","0.840691934721139","0.352769776009168","0.0923763481611738"
"mksd","0.862683359740498","0.987452099640235","0.747867187706432","0.0852888879016715"
"mksd","0.848545325417597","0.829855675206362","0.903922033468126","0.0473922557974882"
"mksd","0.957652391449416","0.97605257486272","0.894691805935133","0.162991626123409"
"mksd","0.762183287300107","0.872069758363761","0.341560677755248","0.0159312245418938"
"mksd","0.848360037715457","0.837519761459286","0.305831692372397","0.00847439948941672"
"mksd","0.906307682721195","0.933479935096918","0.57825791668941","0.0206600858777064"
"mksd","0.982377644839322","0.965001296854401","0.0963094752284095","0.638494633045886"
"mksd","0.878218297488845","0.949983068501925","0.372213206293462","0.132980364113556"
"mksd","0.727415833276662","0.8007648647967","0.986256997250881","0.836328697601299"
"mksd","0.868600678825208","0.909996504793124","0.748743799300485","0.218038628516327"
