"meth","gyes","gyes","gyes","gyes"
"mksd","0.940824581969825","0.0137735908059961","0.223017071371481","6.91005180530405e-11"
"mksd","0.696991723766161","0.00178012359804381","0.549192512216188","4.76796139033756e-08"
"mksd","0.738965522686127","0.00523611529509293","0.155185051266146","1.43868747183685e-06"
"mksd","0.0349833756543183","0.00903671551454307","0.652770387716211","0.00026034812787604"
"mksd","0.627459179828158","0.306741059719276","0.405216419505242","0.000102072014576675"
"mksd","0.771885950988798","0.447947986856373","0.292659014113344","6.25764754308282e-10"
"mksd","0.485961045828077","0.00146544413151036","0.151776888612315","1.67689311796677e-05"
"mksd","0.154121270415067","0.0920303155147526","0.38452466821643","2.07070607377324e-05"
"mksd","0.3079378449466","0.213115169508804","0.428899169848915","7.01050391157155e-08"
"mksd","0.0659130066329911","0.149725097539533","0.952965302590465","1.47290694209053e-05"
"mksd","0.358424849880634","0.252679430133189","0.275990923464739","3.60264580281456e-08"
"mksd","0.599364225212239","0.0241084573477634","0.873866087168246","1.01697237043562e-06"
"mksd","0.332832277892244","0.224697850493177","0.572351089941737","2.10700430963017e-06"
"mksd","0.036043278984787","0.0544891490005086","0.361320487622211","4.12648775275971e-05"
"mksd","0.548317381471116","0.0282701281031914","0.639712531890256","0.00024164668160439"
"mksd","0.0765159203274575","0.112208809326385","0.324222936591276","5.39709963155761e-06"
"mksd","0.0141759029646801","0.225924544811116","0.955935454119805","1.99000677535572e-07"
"mksd","0.0353087109540688","0.00164966240434993","0.0997145872599842","0.000182732528296252"
"mksd","0.8492344773879","0.0339864267012976","0.842432037085616","8.24031290117432e-05"
"mksd","0.152304487053797","0.145051721720374","0.657744266468257","0.000271765696270376"
"mksd","0.342190413504817","0.111611790274222","0.517684693399804","0.00130761740850198"
"mksd","0.00076742440528969","0.0905055563441659","0.287885705791743","9.51326305616755e-06"
"mksd","0.491789787873538","0.00956427121065449","0.575742782903911","2.96248291112112e-06"
"mksd","0.242085014975904","0.898813023912525","0.0211122459854083","5.75196453959966e-08"
"mksd","0.51826156964598","0.961751583753939","0.0599150236958289","1.63880345257342e-06"
"mksd","0.48823425173472","0.00406137674055066","0.477915806980997","4.08488345169285e-07"
"mksd","0.703737648005081","0.117237252980788","0.212385598449859","3.40658489093124e-07"
"mksd","0.112471154008326","0.572832167439781","0.724342226556246","8.36547889429568e-05"
"mksd","0.47867205151983","0.277708429756172","0.902875961844887","0.00034633239009138"
"mksd","0.0495470040560418","0.534818739799838","0.451585011888803","5.42885149915921e-10"
"mksd","0.283068306398752","0.10716845379052","0.966170135762896","5.92124221873858e-07"
"mksd","0.801602235444409","0.00534578993095659","0.765425326724591","0.00316313988016235"
"mksd","0.117819448781594","0.934548973871308","0.617873253075827","1.70272028236991e-06"
"mksd","0.923372163633987","0.0586170515148534","0.708652661439961","6.21906897812186e-07"
"mksd","0.712898732045679","0.0698183881436571","0.259161079108878","0.00791272443090206"
"mksd","0.0780926036545551","0.285728430334958","0.732269708855061","1.33743561273483e-08"
"mksd","0.339627805163011","0.400240455835576","0.241277160889653","4.88639702441765e-05"
"mksd","0.32129699208086","0.185908727091273","0.614756432411383","6.89775016959809e-09"
"mksd","0.166885536657585","0.00151273574719654","0.82894370085215","9.3127547044862e-07"
"mksd","0.591580445080328","0.014021428841538","0.248544011643395","0.00349219202698109"
"mksd","0.809575880423844","0.0766780869182379","0.416352734446094","0.000153966535758626"
"mksd","0.563696100676118","0.0904119305914062","0.666255604564139","1.96772749472886e-07"
"mksd","0.121854697484285","0.231759933705049","0.856585624498491","1.80404357923066e-05"
"mksd","0.791300725464472","0.0335890533601404","0.776105598115218","4.23226246966165e-08"
"mksd","0.457136892838647","0.265546852755931","0.0119539964391554","8.03766175899906e-08"
"mksd","0.444414515969926","0.134111364975569","0.11380386173736","2.1397112494321e-07"
"mksd","0.0260880569532452","0.504821330088233","0.282248632743431","1.93416250053897e-09"
"mksd","0.334925934756643","0.12600970771813","0.840852064325242","3.71989297763841e-06"
"mksd","0.644801493903983","0.530369005816302","0.0519569150378336","7.47187847285782e-07"
"mksd","0.461285041078111","0.220684077291926","0.0450110898094478","1.06097520286743e-06"
"mksd","0.0939500887919135","0.259143334659751","0.582100911579886","2.9965980303697e-06"
"mksd","0.702569300423355","0.183008962357901","0.0263616640593943","0.000246845749233434"
"mksd","0.259939594275056","0.18930099245778","0.588563853319826","1.13281102674893e-07"
"mksd","0.354002714699316","0.910845110748442","0.0333062023600243","0.000211752547874775"
"mksd","0.193704303923138","0.0075846313111675","0.622453680084012","2.75364561342197e-09"
"mksd","0.0334871857811676","0.0635229666157829","0.411537035662588","4.11227616098321e-06"
"mksd","0.137716334849332","0.219953082917897","0.473503602794579","5.15537040312373e-11"
"mksd","0.0182946090465595","0.00205167689870665","0.657586687054047","8.38756045548347e-08"
"mksd","0.945621972857396","0.768644729823532","0.0353608619122704","6.45534626301151e-05"
"mksd","0.396284245238257","0.0630716623920174","0.717124255668209","7.16775696753035e-08"
"mksd","0.529778256069331","0.159420554078417","0.848519212555016","1.78282241666618e-07"
"mksd","0.406424965739195","0.0516563325088044","0.0908087202337665","0.000499850542714219"
"mksd","0.518919376239903","0.424777926800465","0.818669798584229","1.01846748714367e-10"
"mksd","0.010406993456309","0.632132261849176","0.314045514677687","0.000127184001647472"
"mksd","0.249808757168721","0.180515496572433","0.638271835374911","0.000107938335446366"
"mksd","0.0966836086381807","0.0664233249025526","0.0245754919796937","6.62285920546456e-07"
"mksd","0.597393990345129","0.452351547971794","0.247611504928428","6.74223537748679e-07"
"mksd","0.0341933137809257","0.445772975216402","0.428057809724175","0.000510320099077885"
"mksd","0.0983134940384136","0.744316844987444","0.208500072027571","9.07892171026229e-06"
"mksd","0.819664883387292","0.136579966184839","0.11924650947678","2.08293698413971e-10"
"mksd","0.135990217005238","0.0812086062770163","0.0229173099002505","5.97269155654383e-05"
"mksd","0.162516740230956","0.430565125432729","0.771065409525349","3.09418861048963e-07"
"mksd","0.571982698361785","0.377942066964931","0.461650991499583","0.000835655294548042"
"mksd","0.0849071892701948","0.0838831818158755","0.257419396028318","9.44445964926992e-07"
"mksd","0.2306069278206","0.138909976219515","0.452582807605166","5.95618533848716e-08"
"mksd","0.572750145639408","0.00220704166013059","0.0955444240759856","4.15686813187808e-09"
"mksd","0.721002867473871","0.111604546007492","0.18855898460519","1.52771063622356e-07"
"mksd","0.441972213628716","0.0665936282651336","0.930527459895098","2.17184151409999e-06"
"mksd","0.101137475545578","0.00370523172004001","0.0295685204931513","3.11850086801745e-09"
"mksd","0.761102072288357","0.927378545420287","0.563905880212582","4.606100993339e-06"
"mksd","0.301152075954747","0.173859955702586","0.117650769641934","2.18864185589409e-07"
"mksd","0.838164996109401","0.0153703617184526","0.641768960249358","7.38759761123552e-08"
"mksd","0.0337323121561996","0.408589626142775","0.340592509530533","0.000395274366522821"
"mksd","0.265560033863755","8.20775704600541e-05","0.413678710032555","3.09479989477964e-05"
"mksd","0.0310656493139057","0.532295633519873","0.856108804298351","2.36629879453426e-10"
"mksd","0.893742135430243","0.19313085202277","0.196256008504796","9.67762008545815e-11"
"mksd","0.682188932964188","0.66330448761608","0.513354350332821","0.00891539522014472"
"mksd","0.384015371159989","0.308686120562551","0.681115359987757","0.00185635126966231"
"mksd","0.49455783707707","0.0371917309942337","0.218292390593174","5.60669510632794e-06"
"mksd","0.286467626521623","0.291998368955194","0.612083875193874","0.00013859081856453"
"mksd","0.814269527578221","0.0403264634973614","0.0148532160434288","3.51986590919599e-07"
"mksd","0.458246873160666","0.0326138757177443","0.630326585241118","1.29207802292207e-07"
"mksd","0.0979347515283384","0.437200683540611","0.262856650686169","3.62212367540705e-06"
"mksd","0.833959486570396","0.137122063840126","0.121103593406976","3.00043395072891e-06"
"mksd","0.295451302221391","0.138634324003889","0.736437495438959","5.39311450300315e-10"
"mksd","0.555997708591764","0.0894243797437772","0.285523775017104","2.3867283658305e-08"
"mksd","0.109792033114327","0.187631564424279","0.347341912048927","2.37558408733197e-06"
"mksd","0.337880308831838","0.14268812033068","0.0521262405483763","3.83130301462309e-09"
"mksd","0.0215442012870095","0.000184851554851109","0.830361481132585","3.127974228902e-06"
"mksd","0.274371851305909","0.0316619748201567","0.192393622180526","1.48175981080075e-07"
"mksd","0.500178047652014","0.983452560123498","0.673135848851976","2.89905970135328e-07"
"mksd","0.335546130830347","0.0610787823287508","0.598318413537564","1.86016202673702e-06"
"mksd","0.0712111050166316","0.288239817813841","0.251143447971936","1.81922406902852e-05"
"mksd","0.401052073074959","0.875625063162691","0.995781405779697","2.03517135415337e-09"
"mksd","0.13554784529587","0.0892168683659712","0.338297639304819","1.66822718610843e-08"
"mksd","0.0777440372599663","0.0751768833535389","0.379398333374278","1.06510244929008e-07"
"mksd","0.0379242940882481","0.139646558398273","0.377691199507965","7.12216972829273e-07"
"mksd","0.640026613179637","0.0872710961819347","0.135993277772424","1.28112627756047e-10"
"mksd","0.0361620874458897","0.15715842189076","0.00701987804935784","2.9782876615265e-05"
"mksd","0.889747389253318","0.153612888082666","0.177997015895005","6.11732688893086e-10"
"mksd","0.0416495580434373","0.0333127255486587","0.776233941245152","2.09673461327411e-09"
"mksd","0.584603441492161","0.0015303824215531","0.499954755293113","2.42243227510722e-08"
"mksd","0.426172773500918","0.0111106361041772","0.312069023426088","8.10526407324855e-05"
"mksd","0.0016737979844914","0.0891334068501204","0.951268589000662","1.64302144850328e-05"
"mksd","0.0054774580549895","0.148556562279341","0.0134398111879159","1.62374823212791e-05"
"mksd","0.941998485921515","0.35815828131828","0.570463987834101","1.50293259871959e-07"
"mksd","0.00227622856415853","0.181504662434328","0.739163668718892","4.48636383479489e-14"
"mksd","0.556713717118395","0.0795504077854388","0.505415634667027","5.93440216953825e-07"
"mksd","0.724806056833019","0.368297161517791","0.10374713811155","3.2002306185437e-09"
"mksd","0.715320842481473","0.00428592721563792","0.324181757414745","2.15457830336965e-05"
"mksd","0.0150727414424151","0.144078090278714","0.969491185261444","0.000264881664041538"
"mksd","0.596999885471591","0.125568658733334","0.355684078804391","8.90464374501397e-05"
"mksd","0.197167030201393","0.00244928775755982","0.34125913770454","0.000162063019532683"
"mksd","0.0167657229250708","0.0979102662649638","0.392075548387853","0.000444273006158363"
"mksd","0.71135396683108","0.0374656073775027","0.534676087233317","9.59911701175532e-08"
"mksd","0.797742244041659","0.67620395078924","0.169345192509855","2.02888376120051e-07"
"mksd","0.536008169352586","3.50076324249105e-05","0.268694984533994","6.65173531284564e-08"
"mksd","0.0250338511645381","0.644102555710237","0.254084093762961","6.02791311820508e-05"
"mksd","0.398292785185592","0.332756709502954","0.0942791067931193","5.73293913900774e-10"
"mksd","0.838423932800896","0.365388562666447","0.0204418081638257","4.6027508356787e-12"
"mksd","0.623357832227508","0.00116224869846611","0.399771322313249","2.21746882987652e-06"
"mksd","0.243905473017923","0.12111278403604","0.620017559988986","7.70680485343861e-06"
"mksd","0.0160370684321155","0.790291147949388","0.302792839138904","0.00131596806172286"
"mksd","0.924947239107792","0.000592977988348235","0.924651992231682","0.000162029071631594"
"mksd","0.97562465611649","0.373334610115004","0.591335581075439","7.50798475547869e-06"
"mksd","0.334180414166801","0.0102388578974972","0.295619358907795","8.2125403871196e-06"
"mksd","0.330084284856834","0.445205238145657","0.143449323196723","3.89017077096634e-08"
"mksd","0.537461437299589","0.725428642942989","0.854690628301951","9.51730316440852e-09"
"mksd","0.133794624117316","0.328908830183427","0.129385025951379","2.08145762397608e-05"
"mksd","0.484771629154926","0.0769680889781483","0.143255024717666","0.00434499305188364"
"mksd","0.0415284488887165","0.257228276009322","0.047677829938825","1.63838422618987e-05"
"mksd","0.862738372822632","0.000121638885545329","0.18091427665633","9.29558852623272e-07"
"mksd","0.396554698607676","0.282286404961772","0.502998276674213","1.845633219369e-05"
"mksd","0.436157285018418","0.313098345954809","0.146121798064901","0.000136616372382694"
"mksd","0.344008468188563","0.0146899771213241","0.0470654864556222","0.000126351517163647"
"mksd","0.102437399716865","0.832498305767115","0.0603628501471546","1.26477885786191e-06"
"mksd","0.117380701467482","0.188221335716921","0.843203020844412","9.33469630946716e-05"
"mksd","0.635947485357869","0.213566581364685","0.757287554802298","0.000757603954799127"
"mksd","0.0398462408514301","0.285794583635894","0.177538695815961","1.17111678222322e-06"
"mksd","0.920639266042297","0.0691896356304544","0.0433345544574375","1.28647904342806e-09"
"mksd","0.592681173060657","0.998507883547506","0.295237659356318","0.00207371988390738"
"mksd","0.638728590537619","0.224875013303667","0.19396215473436","1.33567074520543e-05"
"mksd","0.756258459145713","0.546276522802266","0.63973285101624","8.47998322799194e-08"
"mksd","0.862326976089261","0.0413283245500004","0.631775883324426","2.91353791595573e-05"
"mksd","0.134379473249308","0.20320280884792","0.036659872057283","5.1626345972627e-08"
"mksd","0.311875417844015","0.33958997790508","0.968367993496459","1.65024633802577e-08"
"mksd","0.112978719056349","0.00437691838998025","0.39194809272005","6.48188458145347e-05"
"mksd","0.234517691546351","0.0887447391177251","0.14273755513922","3.23527183839923e-07"
"mksd","0.327851911273291","0.17706956487793","0.0950423141247105","2.93751636596688e-06"
"mksd","0.717789218767258","0.0665764519169983","0.482616398898952","0.000325535405647958"
"mksd","0.342200883184576","0.0732309049188929","0.480008297758275","0.000121370611560971"
"mksd","0.644654787047749","0.699283266747152","0.933170756251273","1.10888575854733e-07"
"mksd","0.182168325061906","0.535206451409223","0.253839061963219","4.85380851943981e-05"
"mksd","0.0746637789182033","0.290705437138715","0.00466421875138665","2.24112362447601e-06"
"mksd","0.303792256340389","0.000689860502638616","0.995225521316712","0.00461682027131624"
"mksd","0.0218991170024739","0.755759711458113","0.910804854751075","1.76982119935951e-05"
"mksd","0.0816568556348354","0.460629496143848","0.499699152937329","1.92431740670464e-10"
"mksd","0.247139756600924","0.0320348903494808","0.11760221729176","4.18692507823523e-08"
"mksd","0.871428730660744","0.37440959094026","0.294219730936914","1.09306319039322e-07"
"mksd","0.613137778616698","0.566696130425635","0.15981698245056","6.53423017722638e-05"
"mksd","0.572536147374302","0.0879618231633306","0.333311293752497","3.22153358254603e-09"
"mksd","0.210358936735212","0.00122508743362915","0.996119297735474","1.05037706245286e-07"
"mksd","0.0697848074980772","0.0308331585004486","0.625889607759708","2.67066749563815e-05"
"mksd","0.0503530244100234","0.029627261010562","0.716263220145197","4.5569297920193e-11"
"mksd","0.027360573859112","0.14978657338666","0.961819616132857","6.02791569677456e-06"
"mksd","0.0664297085051805","0.00824927249172474","0.0213351134262079","2.92592442345874e-05"
"mksd","0.151750553810347","0.00707920921855326","0.701867935851647","7.67622455703334e-07"
"mksd","0.225738122630612","0.0884607787720539","0.990674763346164","1.46097794714479e-07"
"mksd","0.278598090047548","0.12339062602044","0.00699215118085789","0.000213794695578498"
"mksd","0.63395896132889","0.0835192902246741","0.486554536414181","3.63413642606793e-06"
"mksd","0.621284846785201","0.50115652399605","0.364763498520045","1.57814651910139e-06"
"mksd","0.415235068586871","0.116812426931328","0.908467394957882","7.61961524922158e-06"
"mksd","0.326188046470496","0.196042563374527","0.773822154146803","9.66192876692207e-06"
"mksd","0.326832277728409","0.00363549091640286","0.342494639647539","5.45791259569882e-06"
"mksd","0.888293065482374","0.439250700914306","0.105421940558227","3.89997460910285e-08"
"mksd","0.474689795473776","0.0237385932957748","0.353094314861249","9.06408491437055e-06"
"mksd","0.502434624664835","0.301238772696552","0.0660991565078517","0.000207474296680289"
"mksd","0.217912504881918","0.0358579252431059","0.122946859868951","0.000165525483985596"
"mksd","0.34586641995384","0.134910345163151","0.238992074329057","8.0627176872731e-07"
"mksd","0.690977357708376","0.077314769035026","0.692410899772087","4.91169550894088e-07"
"mksd","0.56620334244889","0.280587425093892","0.147915288981816","1.39172184681017e-08"
"mksd","0.000341926737837016","0.00462174715240378","0.529284534410525","2.18680179617359e-07"
"mksd","0.320845528100437","0.888186266557985","0.341799670091269","2.32995639417365e-07"
"mksd","0.181862416373669","0.0991124878624399","0.433118450003209","1.10856117921582e-07"
"mksd","0.0386151384957276","0.0466607497601717","0.378183029759312","2.0479586708209e-05"
"mksd","0.0208442383365075","0.351199616904428","0.318098368604691","1.37256581706198e-09"
"mksd","0.222026466463238","0.163758507648607","0.0832787016185185","3.8081770810729e-06"
"mksd","0.737237737959186","0.0352000003761471","0.389735924051012","6.38461801751258e-09"
"mksd","0.00531614811296835","0.433316781430128","0.00871132648664929","2.59580418824449e-08"
"mksd","0.798509543421785","0.163802213723977","0.858029027665754","4.5513386627385e-09"
"mksd","0.331033149398274","0.642513235909099","0.800479941094573","4.73155343286868e-07"
"mksd","0.139900869530818","0.355838579575655","0.353298734292111","3.88162322035427e-08"
"mksd","0.0261554566044421","0.000952229466515965","0.29819220265098","1.2470764357064e-05"
"mksd","0.335336972878327","0.292346508077647","0.0643126927585604","0.000878605877248922"
"mksd","0.30910544595751","0.298139016012068","0.284077816318787","1.50207186663281e-05"
"mksd","0.432059958102384","0.28700872599524","0.923802055966033","5.82488303756774e-08"
"mksd","0.729506466153747","0.141768987235093","0.40974236973497","2.07890831412411e-06"
"mksd","0.232243042485625","0.00213561143113376","0.406649994102049","0.000261665649617331"
"mksd","0.676971412616423","0.532265890244447","0.297458716076652","2.27702094429151e-10"
"mksd","0.145778585629207","0.75052774187127","0.477936564314915","7.15689306934106e-05"
"mksd","0.814460048338253","0.14752966000505","0.109240185012883","8.04085593012199e-05"
"mksd","0.759282730661757","0.0835206279034786","0.608110875859441","5.26600382018444e-05"
"mksd","0.102142441712266","0.285115327979698","0.99431688397427","7.52415744223299e-09"
"mksd","0.126212955313028","0.134249180828686","0.11433304080429","1.57721932223175e-06"
"mksd","0.16316130291506","0.164289102485308","0.676698094753587","2.90239135279064e-08"
"mksd","0.000220289067557609","0.00748777664654227","0.208672013305817","1.4086415576081e-06"
"mksd","0.0136810208478719","0.0229791340467764","0.454581637154701","5.40737406821285e-05"
"mksd","0.812537667321391","0.0762341465310469","0.175025791823923","0.00017514172228048"
"mksd","0.0566812908908425","0.03405673656647","0.432267988430265","7.72628795345847e-07"
"mksd","0.16016857891668","0.478055441915015","0.069333476755971","2.18290135071283e-10"
"mksd","0.41933910410224","0.0140632870036737","0.778048252659462","4.94024473576292e-06"
"mksd","0.465816634835536","0.161480900034313","0.0773957394164086","0.000185118219988871"
"mksd","0.925792247354348","0.00602221505739616","0.923345006316875","7.49313381253091e-09"
"mksd","0.757288009682965","0.0434528797269281","0.914049160164547","0.000121098190123023"
"mksd","0.572890945168625","0.00543369145005717","0.901447675819608","2.71805918891874e-07"
"mksd","0.675122579918014","0.795115346920981","0.218827034566633","1.28430388695999e-11"
