"meth","gyes","gyes","gyes","gyes"
"mksd","0.896761880651728","0.800757846223237","0.999391492651348","0.524560072287653"
"mksd","0.957018903976631","0.872655230026703","0.502109995983543","0.75831459814859"
"mksd","0.908554667473953","0.854962005167951","0.881018737701387","0.993210667653451"
"mksd","0.871311548364989","0.916716598841582","0.462897192141638","0.734527519475524"
"mksd","0.869730406385318","0.615871239864647","0.618805922720766","0.715707044024702"
"mksd","0.920318040153035","0.961234563955338","0.387629070190402","0.133581760019393"
"mksd","0.709197199676916","0.792853214337098","0.544557612395615","0.96664884620534"
"mksd","0.884168840585613","0.904615409254494","0.979949680226263","0.740549833904774"
"mksd","0.985425489954614","0.826012821684521","0.796334194638552","0.62331651170781"
"mksd","0.852034021781188","0.839047769110436","0.628463021358654","0.500912231419795"
"mksd","0.985988380467089","0.881399780443943","0.824364239331999","0.823847743335657"
"mksd","0.664497665689407","0.813127163694023","0.739229998498711","0.877525978236308"
"mksd","0.715335475355746","0.864670000517578","0.947371586648023","0.700395876948477"
"mksd","0.977490851436067","0.921848732329784","0.710575328465116","0.450390249505698"
"mksd","0.902400256558724","0.901517886817862","0.504060295230899","0.669423511526444"
"mksd","0.968337095166587","0.984936355794201","0.857980846592206","0.805780109348347"
"mksd","0.977400411262068","0.928111516990224","0.465088689882541","0.496957038189462"
"mksd","0.996509866468138","0.988332398102982","0.741337550858975","0.724469379540919"
"mksd","0.990199074917024","0.867804414035069","0.784683273878408","0.863454185201193"
"mksd","0.793982629061698","0.842020532862274","0.872149746242371","0.89684472817158"
"mksd","0.886136176041541","0.876706196629832","0.895266749833445","0.423456946919158"
"mksd","0.926545953234249","0.968076798614323","0.844070587107123","0.911844233051501"
"mksd","0.972827574093038","0.963016532004622","0.656354237882431","0.407664183910025"
"mksd","0.904641406302579","0.803571336094036","0.924836960150182","0.244889764558238"
"mksd","0.659526570631186","0.822337459749804","0.144248794852655","0.288251400935811"
"mksd","0.889050642734087","0.726449583919164","0.832381339801987","0.915213902102284"
"mksd","0.992186034771664","0.865010464540098","0.643114676554643","0.773739748232641"
"mksd","0.90218249864544","0.593027609777694","0.80750233490182","0.826663113902222"
"mksd","0.808430054391312","0.778765271552976","0.866851032152289","0.835881185506253"
"mksd","0.930340193229186","0.979957224250896","0.623374702580144","0.712751674061088"
"mksd","0.915435164362601","0.890023790722092","0.603690161533879","0.249924622458907"
"mksd","0.896262300925687","0.880060574724821","0.782678256201833","0.876530932644093"
"mksd","0.895907617453093","0.792866492139339","0.970700178344261","0.239512971996483"
"mksd","0.85258551190407","0.909985006424468","0.895769237888759","0.628362548913506"
"mksd","0.936571272726182","0.865546132921673","0.755575430380617","0.597033428778882"
"mksd","0.928312775923704","0.965768144349799","0.628318731088299","0.821856853291608"
"mksd","0.920043429330104","0.903001155422688","0.789770786344943","0.376843452178391"
"mksd","0.722325854460893","0.801584875136979","0.503173116654593","0.595563414386736"
"mksd","0.821153212678906","0.845252497577064","0.350291349379978","0.901833037845979"
"mksd","0.9070581483171","0.984641212039718","0.788345676629856","0.422854075814047"
"mksd","0.866929631334075","0.939374992727252","0.525102834271261","0.80148753273104"
"mksd","0.899782549842917","0.705319289515015","0.484357274509767","0.784177061693564"
"mksd","0.927013934312011","0.842917183079829","0.880671928550445","0.869029403277177"
"mksd","0.92110803484751","0.906676133293587","0.465519373703643","0.429349258508212"
"mksd","0.97510219445512","0.900707395704914","0.959332301090081","0.710608378378311"
"mksd","0.792698608492407","0.870420641110352","0.751967487187038","0.744960551153759"
"mksd","0.884613062605541","0.936910173629939","0.763836199837431","0.852742805560294"
"mksd","0.998904456106451","0.942619673317625","0.640163511686053","0.93997237592743"
"mksd","0.852380542968323","0.987684355518262","0.555749939943265","0.794603828598297"
"mksd","0.920910449410486","0.872795943921778","0.996337121917839","0.982070652848175"
"mksd","0.714234315149022","0.983954101916828","0.249415932847694","0.628253693624755"
"mksd","0.950720923439998","0.811743266557577","0.504614519347837","0.5603496348869"
"mksd","0.962635515275381","0.917088380656501","0.841429672875067","0.985082964277102"
"mksd","0.984427564006796","0.943475997205662","0.905606853853749","0.723922054055339"
"mksd","0.853033924946155","0.972091556223973","0.591239726592928","0.51253696920851"
"mksd","0.986735647525316","0.975946711474935","0.542358204535037","0.916452528204327"
"mksd","0.995092605004357","0.921081272844404","0.395925628408158","0.424587723418053"
"mksd","0.992788848011555","0.903615273426909","0.801839756157649","0.801594256696989"
"mksd","0.926543666307663","0.852865281929618","0.66163058488296","0.372707092162196"
"mksd","0.738361028081628","0.890503852651346","0.0712998941982507","0.943284842214948"
"mksd","0.904863107370186","0.958931658112961","0.983974997281619","0.488932198941983"
"mksd","0.880672587269713","0.960874923492153","0.80263910405064","0.710522117691451"
"mksd","0.85169548909472","0.960380415226121","0.773906468851901","0.825381791473986"
"mksd","0.973193370168672","0.929888738669805","0.714813912254158","0.812714546629786"
"mksd","0.903665794012975","0.766278188110955","0.643029713026136","0.644876568354917"
"mksd","0.932934786680054","0.629539682576626","0.732218814870962","0.630287478145599"
"mksd","0.940647285730021","0.79367481570552","0.969857168972035","0.768255585311722"
"mksd","0.992276279790203","0.930748646126697","0.792164125512809","0.591722128042293"
"mksd","0.873308250145562","0.992122260821456","0.486492938581087","0.828491736421519"
"mksd","0.754864337627865","0.933622987543163","0.29365854996532","0.309194584472305"
"mksd","0.685425114529807","0.91652531283835","0.757325692509458","0.992709092189222"
"mksd","0.972534087859225","0.643860304022206","0.82077824256349","0.889777345414868"
"mksd","0.622101000084146","0.810031109586174","0.194022659055179","0.9506750210023"
"mksd","0.736662233065828","0.914513366403363","0.959073422786739","0.915948913785522"
"mksd","0.830523852178324","0.969461485947696","0.544413711543209","0.636317817673263"
"mksd","0.990432370913202","0.994953185521496","0.128990623496192","0.507159441775112"
"mksd","0.947240948530021","0.733103644922807","0.275988162932619","0.781864126022139"
"mksd","0.960410839197755","0.964048788775615","0.979872121200641","0.723504970012037"
"mksd","0.962939270359381","0.906813803955852","0.920054990877802","0.491330614603421"
"mksd","0.963571701460262","0.992590826036862","0.521701057005647","0.597553444257132"
"mksd","0.688718086627225","0.819364563399782","0.593921588867026","0.537312416714005"
"mksd","0.845321235013323","0.931147643307022","0.911564355735925","0.849117912841531"
"mksd","0.932596294618992","0.987883839961739","0.881599437166024","0.445498558640973"
"mksd","0.903175512762833","0.88375261164676","0.337693901523863","0.684809930995929"
"mksd","0.801968955599851","0.785237384446509","0.435629629234797","0.760570669479663"
"mksd","0.734547372160974","0.95753872338696","0.883163158713379","0.919842065804234"
"mksd","0.979502007430957","0.649867646259842","0.665702177855668","0.355042844492156"
"mksd","0.97281028669775","0.977466027849001","0.416279205469121","0.907010395233397"
"mksd","0.815903195268628","0.972590321086683","0.882781123173359","0.592100109703156"
"mksd","0.941163964743034","0.938313577074274","0.952417686365709","0.745810675594682"
"mksd","0.887302604890924","0.940440544741837","0.980686291401655","0.666031563102876"
"mksd","0.909550853406983","0.958030442959138","0.706383446795373","0.655505211187112"
"mksd","0.698627145089042","0.914016882926743","0.961775731716857","0.591520841127428"
"mksd","0.935778694730906","0.950430407175783","0.290675964742277","0.719534806898817"
"mksd","0.733607755304335","0.983010373744821","0.765875950172384","0.912795752025458"
"mksd","0.825429972123269","0.88895951202125","0.94922410754657","0.471407570421102"
"mksd","0.881194065057435","0.834648695290491","0.995971431016812","0.676945752864018"
"mksd","0.926850908859191","0.96537054027135","0.905718149009924","0.645222006207585"
"mksd","0.920983810835728","0.849008876286901","0.951357248484287","0.548945582426047"
"mksd","0.927333661306558","0.888713734902678","0.808206103963002","0.797831163883958"
"mksd","0.721018080041683","0.885443839406856","0.835302194859584","0.227222854406753"
"mksd","0.957633704455661","0.933805886016794","0.97428823187324","0.442388255126194"
"mksd","0.863456542475431","0.843215805460178","0.859045605251631","0.611659393486491"
"mksd","0.86541896806218","0.908406991362582","0.527600263958686","0.95901634944831"
"mksd","0.935172452309642","0.886880835589149","0.928920474033599","0.954356261910412"
"mksd","0.748388695773186","0.836654698367758","0.618170052583263","0.44121954978317"
"mksd","0.779393192704127","0.870486033031214","0.192164559833618","0.724971723456332"
"mksd","0.988949651108395","0.911089418530407","0.390889119632666","0.899139028951686"
"mksd","0.933655545858951","0.873223559700561","0.750797982581195","0.798334058534697"
"mksd","0.997765034043505","0.849847220937446","0.706338388043763","0.908075282666779"
"mksd","0.88832720654627","0.930106886938743","0.546088463934774","0.925818542028037"
"mksd","0.960760540184743","0.902409557494403","0.906361399638376","0.849953217519907"
"mksd","0.922273052145093","0.814424624635465","0.886818857891517","0.615720670935181"
"mksd","0.919542188915984","0.932375637929204","0.860533375962736","0.629303603851802"
"mksd","0.941504832926472","0.903434146865197","0.946464105049137","0.996617920160154"
"mksd","0.980303305678398","0.993084056735467","0.472029024338326","0.818207721360381"
"mksd","0.704651063393437","0.792123914512686","0.691374610137494","0.939163275150985"
"mksd","0.669843924647633","0.934933638834587","0.875624899311987","0.501469488620918"
"mksd","0.935603029526545","0.912005930316463","0.889973413168693","0.627509018850738"
"mksd","0.944248634816086","0.790195466937634","0.558168439709304","0.546098829368314"
"mksd","0.765223887649944","0.973786276499883","0.802120533241534","0.560521149904372"
"mksd","0.943296118250302","0.819561239425515","0.744253192344478","0.895635335711844"
"mksd","0.911881303081684","0.949166830290984","0.8097649215677","0.528621543705682"
"mksd","0.981167309522132","0.950853822503196","0.273798514803955","0.433278868048292"
"mksd","0.900022910281758","0.888473750897949","0.66617563024921","0.984196707799469"
"mksd","0.70036231954836","0.889324048441863","0.652141177079103","0.908580383454495"
"mksd","0.898198654510183","0.850992735297001","0.413251390666514","0.54398568403685"
"mksd","0.963641910599204","0.967687527509843","0.21456630936592","0.760791627616594"
"mksd","0.976039835189573","0.84767276100641","0.889172571613822","0.836048737187101"
"mksd","0.820511741298607","0.791145576752497","0.106835659683731","0.915100024449513"
"mksd","0.989936966467902","0.856986029601648","0.585566440387486","0.521127334097944"
"mksd","0.895992396585015","0.944736288010748","0.528948162451169","0.716123318376605"
"mksd","0.832879519971594","0.855886809912417","0.865245410900599","0.814362049464396"
"mksd","0.845456352981759","0.725438866276131","0.734358899456953","0.876058000657935"
"mksd","0.789734714835446","0.980745491587537","0.259782774338233","0.730430625896465"
"mksd","0.867804710795411","0.872798420085145","0.492509536649388","0.534285386611306"
"mksd","0.992014533797401","0.990144665372252","0.541681435684602","0.749688553783756"
"mksd","0.981045580700067","0.783004646573437","0.442771393837057","0.794512029242588"
"mksd","0.910970794907892","0.810636995952644","0.742281410568587","0.757141101237985"
"mksd","0.957292658115447","0.861600727108592","0.658815846918315","0.770385016297141"
"mksd","0.778675751273538","0.714989311166917","0.776578792460026","0.892575928662959"
"mksd","0.861658812076194","0.925843482646812","0.873479935746649","0.0972592276629386"
"mksd","0.762079469909825","0.925486432961486","0.954364064462735","0.588883840216157"
"mksd","0.939134406194408","0.857395603731548","0.509947136080994","0.834322741744334"
"mksd","0.974061661167328","0.930922346853181","0.582607331202915","0.350689111879508"
"mksd","0.9585228610013","0.916429796670494","0.785721762744618","0.337043149019725"
"mksd","0.883326446699474","0.908866612923277","0.887858675755588","0.930315525319615"
"mksd","0.578785189316214","0.744554480354107","0.64203680905094","0.643755184724091"
"mksd","0.967924735758059","0.732811813290874","0.736204172186068","0.751023213302987"
"mksd","0.894999144946543","0.809079277029731","0.679140461107892","0.912893090053851"
"mksd","0.962399769218022","0.997587881602029","0.746688619130346","0.483029244887931"
"mksd","0.96954684880354","0.922163381070876","0.753043411928906","0.812266256475514"
"mksd","0.943641684510989","0.889626193540777","0.767866996588646","0.431384664831122"
"mksd","0.984660348596291","0.78757056275679","0.933615314765898","0.465723036872654"
"mksd","0.974406632399284","0.839475430493099","0.478635362729942","0.662972829381466"
"mksd","0.981120058747305","0.887522429963105","0.313327536103146","0.592606606319928"
"mksd","0.730012744716905","0.976256902670255","0.920613453091267","0.620953593645069"
"mksd","0.989110973143913","0.795919590292087","0.626611254129896","0.996152444623607"
"mksd","0.640052614773765","0.960996765967059","0.798335400959676","0.458179182936632"
"mksd","0.963089757365826","0.931595741882018","0.443455551144297","0.528068445651735"
"mksd","0.854555136797648","0.771739782935585","0.934585228123429","0.897483256959091"
"mksd","0.775753960991897","0.752706248622285","0.634733722612038","0.769562669586329"
"mksd","0.924926393050386","0.898498859202406","0.682991139636046","0.988251152387035"
"mksd","0.987211239449034","0.707565981479195","0.596454326241569","0.315538261949951"
"mksd","0.789229972443855","0.97801973788981","0.688354810842511","0.24282601528689"
"mksd","0.928826088812462","0.876848743178391","0.827577688099853","0.410120406609207"
"mksd","0.929166243288654","0.923328520432063","0.236135876496759","0.94285213475956"
"mksd","0.995851002678228","0.993454198474102","0.714656493707756","0.483272307567661"
"mksd","0.756244498419595","0.814394626367216","0.495362206555806","0.986820078017838"
"mksd","0.946845676288673","0.807274789011187","0.426741465737853","0.468555780106571"
"mksd","0.982933851591163","0.666176103562338","0.874104826126663","0.400248745803996"
"mksd","0.999170541589623","0.931341580645499","0.900696902000424","0.363374409542076"
"mksd","0.979299355480869","0.737276051127146","0.896765194845745","0.613136199738341"
"mksd","0.984250969123047","0.981501890674828","0.545436157682572","0.922631481740254"
"mksd","0.837713499610723","0.910059978576885","0.989051589832058","0.599980839532845"
"mksd","0.895567996818413","0.95473814930595","0.449128693877275","0.354886650712702"
"mksd","0.996056675542558","0.950940506195908","0.934361628335616","0.737907169308359"
"mksd","0.700400710783617","0.912677649821878","0.446841375705349","0.735883026767242"
"mksd","0.847752845229157","0.916140104512169","0.972064300311202","0.319853658959218"
"mksd","0.851642828614802","0.776628775365708","0.144625405601371","0.717043211863964"
"mksd","0.983554395678394","0.7769227813143","0.86983555172617","0.900299263407551"
"mksd","0.990688890386674","0.852909586661162","0.50415720504381","0.844081697520289"
"mksd","0.727386186628318","0.871118651964668","0.717175156258708","0.560461938256759"
"mksd","0.979018424862534","0.959027638417514","0.635259113570643","0.935027792047451"
"mksd","0.870736882190988","0.642865487900475","0.904780493070455","0.596907736436461"
"mksd","0.931734078017376","0.896810547469797","0.979556434482385","0.908881406143845"
"mksd","0.943479044285716","0.991364486553316","0.335184191773835","0.435548926217896"
"mksd","0.934000186801772","0.735476429763725","0.715405099797736","0.642660563746914"
"mksd","0.581379939142745","0.700295293741691","0.744252998884518","0.917591146256777"
"mksd","0.929540507439071","0.834406068845412","0.259937469737688","0.80266313344759"
"mksd","0.82511691239459","0.998503766629663","0.64526617155575","0.79522372758227"
"mksd","0.824758754322592","0.980557940285457","0.81980901530539","0.821215356634784"
"mksd","0.862896768284138","0.819688466798084","0.345512431269469","0.398521026024665"
"mksd","0.962121051661894","0.826573781111056","0.17156283958438","0.898144258973592"
"mksd","0.841344196039778","0.88291022776063","0.451861902906524","0.872641819426839"
"mksd","0.925578736834747","0.876226083922222","0.699498099116315","0.835462306977674"
"mksd","0.877098429843335","0.841157581963422","0.552820265976579","0.300982624420417"
"mksd","0.880986541933089","0.844010804405554","0.501755613363005","0.687898267409908"
"mksd","0.779700995111351","0.892895933163654","0.821303167849696","0.706647192871153"
"mksd","0.9215044382558","0.91236238704317","0.234118862908227","0.878430246020178"
"mksd","0.973148165397601","0.99412962918662","0.545143608828056","0.905882392065799"
"mksd","0.889089608604741","0.932899030767509","0.229535930995559","0.375746450755925"
"mksd","0.848065746886865","0.781023905791622","0.966467987386523","0.599017377897612"
"mksd","0.894066978423005","0.900189581208553","0.935142667558161","0.767458552522217"
"mksd","0.937048203353238","0.922586453617265","0.818696710515251","0.890259680976574"
"mksd","0.973983230459187","0.645867157066106","0.979710838356872","0.909550924633267"
"mksd","0.990262280756775","0.976278800891595","0.750703761103534","0.787574860319321"
"mksd","0.977342595384215","0.885583880775398","0.542004356970549","0.906037979840747"
"mksd","0.967907268378566","0.546354306408784","0.915062808715994","0.396178125157071"
"mksd","0.794574125216647","0.914374927539183","0.641136238308934","0.52474522175059"
"mksd","0.87413649356784","0.93577499343578","0.453235944788786","0.664120011689199"
"mksd","0.983342565258654","0.762906728020838","0.245959958469412","0.36657568064104"
"mksd","0.777380323170814","0.979692983887158","0.500372452057521","0.425600611455282"
"mksd","0.969797878639024","0.938062405627315","0.453290351875782","0.652566001982077"
"mksd","0.926340160346964","0.92291537584626","0.975854127403389","0.883023528151597"
"mksd","0.823367161749355","0.966195023081142","0.848032378795034","0.741293149559223"
"mksd","0.993548049374487","0.944228911985635","0.815180613548146","0.950061133301605"
"mksd","0.860574333251476","0.882652927589174","0.294118623648297","0.66745348565371"
"mksd","0.745882745969878","0.788595483404888","0.80025418055377","0.83701807967231"
"mksd","0.887837433940972","0.810932680128452","0.299989776210412","0.781176723834605"
"mksd","0.912156832727252","0.93253344395952","0.786445769788272","0.831764498064457"
"mksd","0.911618128755933","0.958757466999035","0.64853100087985","0.879781789107268"
"mksd","0.98305201853065","0.975497856778044","0.809897448762074","0.882704481243584"
"mksd","0.945899740246517","0.836958315307676","0.997874167148003","0.5151980240157"
"mksd","0.88987681566147","0.967311875974391","0.498121062258634","0.676416693324438"
"mksd","0.705616526255831","0.988568658125307","0.455659938212853","0.666117469077121"
"mksd","0.8295101615666","0.923389966359553","0.222346817653797","0.284447103764549"
"mksd","0.989309848782853","0.957271988357464","0.196244051623683","0.664056324354071"
"mksd","0.906150141737943","0.758941848948195","0.495882990005882","0.991571769465784"
"mksd","0.885561451703623","0.978301034438446","0.706700499197367","0.807780586919954"
"mksd","0.978294858822924","0.92711024663703","0.431900051155046","0.694886294569759"
"mksd","0.771226857633472","0.88593433978092","0.93333021143144","0.879148901532889"
"mksd","0.939734529466865","0.767571707811896","0.914580666868742","0.720432515109293"
"mksd","0.843429249967474","0.691393578626837","0.805287024769349","0.733334466503549"
