"meth","gyes","gyes","gyes","gyes"
"mksd","0.772773059025226","0.884101843420247","0.162825604920534","0.46642985679607"
"mksd","0.891041864619234","0.833794370086772","0.0554913673739469","0.142985862353778"
"mksd","0.852277334632467","0.999423441496829","0.21349763682462","0.312781112922067"
"mksd","0.850673016933563","0.948199138810365","0.0626969424243495","0.0456048145595496"
"mksd","0.815748057709888","0.991778014696452","0.897930789481434","0.387349018571977"
"mksd","0.711691012373293","0.955889222463892","0.133354391097703","0.290442669061917"
"mksd","0.979241114002138","0.935720481598233","0.930520871179076","0.714955463110581"
"mksd","0.987943251112268","0.98175461149339","0.30867609823283","0.0175911974709147"
"mksd","0.858299128172877","0.94032126983691","0.785104584356825","0.16585896704948"
"mksd","0.623561238097885","0.932243221993996","0.0689925057339618","0.0881338672404597"
"mksd","0.793864984183547","0.770654703684302","0.0102835842756437","0.0202854182461605"
"mksd","0.821936621209834","0.874576775658162","0.286746799431031","0.0476626728609172"
"mksd","0.84513859733912","0.973948832060648","0.373806903915608","0.231672433196694"
"mksd","0.795252215133435","0.732887558910363","0.18483372268223","0.491172950768017"
"mksd","0.563208411066387","0.839288117797826","0.171522688055758","0.531336020517054"
"mksd","0.874885063664933","0.967021415335705","0.592496290646261","0.0113539685379814"
"mksd","0.832904883153981","0.918631789311897","0.696912354683708","0.186945160921089"
"mksd","0.984499624683827","0.980561783531091","0.955312746458304","0.0624597680235351"
"mksd","0.928720266003951","0.992057787861341","0.93654406969958","0.0151526157560759"
"mksd","0.898044226638664","0.803487566104089","0.986676681544066","0.0637418916481567"
"mksd","0.98188057011192","0.908660008974937","0.61645055724397","0.882866304752647"
"mksd","0.891142128507255","0.910212025041206","0.454250060201444","0.226455354459995"
"mksd","0.958024214543368","0.799634231840022","0.928570561979075","0.208753414786321"
"mksd","0.733969530441838","0.945085976402476","0.114047875725401","0.00705620753755766"
"mksd","0.813424172258388","0.769363138966883","0.303582408855608","0.433035240720046"
"mksd","0.757818330884412","0.640249796284663","0.166092543247519","0.339935319755597"
"mksd","0.909231358414423","0.913725483434173","0.98066598429604","0.473864253028639"
"mksd","0.980932808453716","0.547538789783792","0.0755854900077018","0.463166162121213"
"mksd","0.805675354257737","0.938040990069908","0.93360826190481","0.530121308487743"
"mksd","0.990943746357198","0.965176020792871","0.331994476113785","0.578518759071622"
"mksd","0.953021519982715","0.687615457066358","0.228777899719862","0.43525063170468"
"mksd","0.914831978590653","0.901773401515545","0.142325443805583","0.00860099044617565"
"mksd","0.877313185313681","0.923997720822882","0.488998548909044","0.257221110922418"
"mksd","0.949735366877366","0.936487052955244","0.386770509963606","0.440034013342873"
"mksd","0.911964764401599","0.949251763424798","0.0102393306969158","0.397006979766476"
"mksd","0.800594446200263","0.806049504507825","0.176979465227066","0.514066704882273"
"mksd","0.972173545380903","0.981164314410976","0.402558567022007","0.645370223654298"
"mksd","0.947001426932705","0.967395924372551","0.133819748833009","0.0219756979428152"
"mksd","0.975810158453719","0.92368455184024","0.894965380241884","0.585670895142469"
"mksd","0.846621033093362","0.959454639454612","0.464361010411625","0.0805024648461783"
"mksd","0.689747896514137","0.829108772210391","0.135503320332457","0.877294043661849"
"mksd","0.823004397721434","0.936960569925802","0.453834800834364","0.00920151896830175"
"mksd","0.853260560395697","0.949717814332375","0.52355564716786","0.159704711544573"
"mksd","0.892712771666733","0.998178373740007","0.594182852891076","0.328564729651994"
"mksd","0.990448901778051","0.881450759919674","0.138862444328766","0.592412815581667"
"mksd","0.848371456875137","0.984488376172653","0.803181250100936","0.94351126556692"
"mksd","0.898393113406632","0.936903649215106","0.315610673626975","0.409126631233474"
"mksd","0.954618890586592","0.94274243689589","0.621879771335674","0.190099485212314"
"mksd","0.819874744756455","0.947292198773192","0.539971771228128","0.195348997728984"
"mksd","0.918577265223755","0.731678559991517","0.218503952655214","0.728390049089283"
"mksd","0.926512717167964","0.628064948576072","0.198155425153436","0.770466178305707"
"mksd","0.961735553174524","0.966398563842811","0.509427503844554","0.171192826023936"
"mksd","0.956545870066107","0.840298642697286","0.107536668776432","0.177286424158813"
"mksd","0.84920898579807","0.87291621737091","0.0326709622603538","0.302884613318569"
"mksd","0.983875750573087","0.972550124223058","0.912019144557721","0.198368321120761"
"mksd","0.863210245049655","0.914130538316875","0.500699996837486","0.100051225950565"
"mksd","0.990568625875367","0.921432320309888","0.413849529765163","0.934741968798341"
"mksd","0.979055819017101","0.757088853081616","0.135117433450839","0.0390291057247476"
"mksd","0.992448002009709","0.999791196801176","0.716566642262892","0.486873150655567"
"mksd","0.818970253683994","0.911568434541447","0.141431767525643","0.108917987945384"
"mksd","0.894396942637844","0.906146806835564","0.10763260354349","0.183391204622344"
"mksd","0.938441239303065","0.90126943714214","0.687410435187711","0.00752240307619198"
"mksd","0.715594308096332","0.854860202662718","0.45375969608233","0.00985522827787059"
"mksd","0.8378039830983","0.958144780728801","0.383607416994491","0.173954457478032"
"mksd","0.911141419780217","0.880310901096454","0.00691259453464816","0.104787967310672"
"mksd","0.924565913650044","0.838034590754634","0.896774983349589","0.131058397086036"
"mksd","0.966254919242824","0.976345469867327","0.395719210273928","0.873486213662777"
"mksd","0.975187561435049","0.876800384958031","0.715514202886172","0.0371874708067064"
"mksd","0.95891000334918","0.990950997826818","0.0471259921094457","0.0096927103883889"
"mksd","0.99841405934691","0.973232216170685","0.0364016516634855","0.873467401109025"
"mksd","0.797269057060036","0.961331408529232","0.766648364552961","0.0410166052895239"
"mksd","0.895974135105164","0.82781758694973","0.263506648127215","0.0333648238326315"
"mksd","0.854268800615992","0.844286842509757","0.952519013940056","0.0756327908657947"
"mksd","0.84399609894046","0.991374564076508","0.131476736805781","0.0755469408076616"
"mksd","0.821539272506404","0.91446517095845","0.284191366803258","0.417460387356514"
"mksd","0.976392976257573","0.978029271956496","0.0149815993514649","0.633373763752885"
"mksd","0.844395449875377","0.909359864706509","0.0985201206202546","0.659060965534439"
"mksd","0.757561208141233","0.909034946197565","0.175357100873486","0.00236328032120425"
"mksd","0.861666303216953","0.622452361974539","0.371896334022226","0.463620281695452"
"mksd","0.840222954744531","0.753055689113024","0.57320197106802","0.0188204382034747"
"mksd","0.908152042190421","0.536031327583988","0.146137051446615","0.00919226791212507"
"mksd","0.816676221667242","0.994578729637848","0.106003749241531","0.0287021830557917"
"mksd","0.819101434901984","0.889029542410912","0.674763968519693","0.358308611930442"
"mksd","0.840969237072949","0.871322422829377","0.0845313691162433","0.828596495220213"
"mksd","0.69007585203958","0.797500576816043","0.310878383160395","0.0935419806741256"
"mksd","0.830589561914555","0.849456241470898","0.195944036207386","0.446868612377395"
"mksd","0.998783291217289","0.923865333196095","0.129235109492975","0.195866097446764"
"mksd","0.629308190635119","0.730546096049619","0.828033159546241","0.922114228619809"
"mksd","0.7700298130153","0.911309542797188","0.539865773427989","0.0209571455628039"
"mksd","0.978941226079307","0.80692443638503","0.0480341978628276","0.693980899373698"
"mksd","0.78624676726437","0.962803173108815","0.298423546398174","0.707591184435119"
"mksd","0.855711114431978","0.897912121158273","0.494361143115113","0.00985244157623489"
"mksd","0.969644315603858","0.982991859882318","0.18443896365143","0.350356635733128"
"mksd","0.877179065524216","0.920537174543218","0.505966486210991","0.0141884823212465"
"mksd","0.978823308499858","0.932046189886898","0.0713510947786391","0.252553218506261"
"mksd","0.9820840726766","0.829658881199551","0.652925092408305","0.0393226742106618"
"mksd","0.964815672032728","0.992170816901015","0.47024626095742","0.192275242746154"
"mksd","0.992315984997729","0.945902364825405","0.0715028684137504","0.93043241584358"
"mksd","0.815895897032271","0.94661350715902","0.268127494249337","0.484019188691361"
"mksd","0.82693216992172","0.777968389150012","0.0714459752021613","0.247772324907841"
"mksd","0.917242151693561","0.814747518598875","0.000229624086293122","0.00990526193974384"
"mksd","0.970088532811234","0.972544982435025","0.28462864228007","0.164431750146621"
"mksd","0.971358375515144","0.846430366527044","0.954454616221489","0.0752508950241359"
"mksd","0.770730769013668","0.865208918677581","0.602540288100355","0.00486563207460928"
"mksd","0.854317596353414","0.760424870234064","0.504559853349781","0.783252079457509"
"mksd","0.962491765498318","0.975725091869947","0.832436153254058","0.529040421689213"
"mksd","0.918379958550424","0.937434123506385","0.423068454544925","0.00290807036641143"
"mksd","0.789914608330641","0.84599724982228","0.888929568377329","0.742423749529064"
"mksd","0.926577075673794","0.954660933045485","0.985964837339816","0.118069795521413"
"mksd","0.850987797877504","0.760779346441111","0.749707561238988","0.330111321806192"
"mksd","0.804346894882831","0.87041804398159","0.197985010773487","0.0420532908030514"
"mksd","0.996531975894881","0.988123472323943","0.374137410997558","0.0190435146466355"
"mksd","0.945823720130124","0.759500622734481","0.551963454421164","0.286943292800227"
"mksd","0.989465235574951","0.785504942123583","0.40118030909651","0.0170995826640689"
"mksd","0.770617559458036","0.867156487250352","0.316727031241298","0.305268609515954"
"mksd","0.840671472064093","0.947196801782168","0.299976867852327","0.366488339878717"
"mksd","0.998319305405294","0.967612704612045","0.663299734996201","0.722999472114993"
"mksd","0.792761330512065","0.798710826793878","0.41871818653472","0.139494624976378"
"mksd","0.852003842529558","0.626781408594142","0.252770785495596","0.316761035049107"
"mksd","0.723330004399526","0.89691760590633","0.745867828596025","0.654153812294272"
"mksd","0.991315741352152","0.989371263107989","0.675682258211311","0.607075355063492"
"mksd","0.833476738655345","0.851632009111724","0.943968082521457","0.311728454172958"
"mksd","0.803656830293284","0.868572627646121","0.136394918148518","0.012129907208158"
"mksd","0.791417736694362","0.99714443380344","0.136813640655658","0.116859291177553"
"mksd","0.909040297805889","0.845557548134907","0.136905791407026","0.154858267000606"
"mksd","0.897287826204471","0.831321470169858","0.468148786332881","0.562340605667777"
"mksd","0.827348776561492","0.951380182024092","0.0708184739148389","0.0749836269930415"
"mksd","0.694918789249665","0.976618079690494","0.191119684114706","0.017621492034774"
"mksd","0.94100286592511","0.987188548503373","0.563257924940029","0.835414431064232"
"mksd","0.980612159431333","0.971695219697459","0.0693747167804385","0.0631232765617307"
"mksd","0.981983578275864","0.974295136305336","0.409929631850809","0.203996923239781"
"mksd","0.884376942154342","0.841443426613749","0.435165145397288","0.0763675909664949"
"mksd","0.967857148142153","0.986531345746523","0.110936580515066","0.0531329933091795"
"mksd","0.65651483104378","0.820491244817056","0.198412285531494","0.623540020961271"
"mksd","0.819406864247829","0.942008733746047","0.339991456113136","0.40440771846733"
"mksd","0.919251229688421","0.972605702114904","0.309799382934457","0.515092037902592"
"mksd","0.865529871275672","0.741332478801757","0.964488835515908","0.669006686908149"
"mksd","0.960080431888985","0.822054304802562","0.190038922249699","1.02987674125265e-05"
"mksd","0.788967366231998","0.915114683434104","0.116452900365296","0.252716981519872"
"mksd","0.963752037636926","0.759290888791277","0.688604158894264","0.000372770910223678"
"mksd","0.977756288941503","0.970404938874104","0.447203618998248","0.0764346922161774"
"mksd","0.6625815616281","0.821747186040663","0.515593092857737","0.0963486138220414"
"mksd","0.905821537004915","0.902384367215022","0.144417352938015","0.431615288834461"
"mksd","0.704846977194193","0.994332881415818","0.205505380898178","0.36972581644113"
"mksd","0.859430524261163","0.994172031810856","0.0046873814440709","0.177484960157722"
"mksd","0.950426475463412","0.97204812649924","0.0908598566965659","0.737475234198082"
"mksd","0.971620117610135","0.823683800831792","0.301678161918469","0.0390032452445216"
"mksd","0.800856797317","0.889859668004085","0.5552666356353","0.120971208734864"
"mksd","0.829792924040135","0.884125485093764","0.00425697576868901","0.227071961186427"
"mksd","0.908743387044639","0.772728311082522","0.3600245332548","0.0635275828896745"
"mksd","0.96550216328874","0.936047035901758","0.156792869283038","0.904362712244774"
"mksd","0.795810124531015","0.846227469692686","0.688220558694328","0.499354893368216"
"mksd","0.962263994572874","0.692325633294065","0.166461934111526","0.683133107325548"
"mksd","0.697522658542708","0.852902237477863","0.713282463505355","0.923462454256732"
"mksd","0.92991276611283","0.939015117983348","0.108878054715839","0.0236022549488299"
"mksd","0.899721067091119","0.785486019289238","0.320373228317584","0.095798330163584"
"mksd","0.919415519723905","0.976368316655823","0.578925048259025","0.0370349847691951"
"mksd","0.9356569273378","0.891253768503119","0.066712057590981","0.230212096273554"
"mksd","0.763808360301444","0.994676328450068","0.761638717299157","0.559355669083146"
"mksd","0.847789540977726","0.853492233151072","0.700403351651637","0.324343405230784"
"mksd","0.984940746127801","0.997132674197537","0.748243149304811","0.82502756892231"
"mksd","0.902277037282721","0.832013690969215","0.243965385587879","0.50400072192937"
"mksd","0.973931413150534","0.833899257032201","0.128322385346433","0.870307563655472"
"mksd","0.97980881176424","0.869459260808879","0.486149826678859","0.311132154149106"
"mksd","0.864229186553304","0.987014131114254","0.153855433289663","0.420753806062502"
"mksd","0.758406337525927","0.955722393418216","0.352765676391653","0.364750161235689"
"mksd","0.833483012509441","0.785993758343867","0.136966867961062","0.660926691158894"
"mksd","0.908904969844848","0.77057526657004","0.160438040149148","0.0473446651973869"
"mksd","0.914390056704575","0.884428623274059","0.269466099853256","0.143731845735251"
"mksd","0.922873808476647","0.946774944638565","0.0157860805833324","0.0324577696992517"
"mksd","0.601470060312828","0.949507609235549","0.89481039085017","0.357256974267231"
"mksd","0.99266499350145","0.902309964358774","0.783276099759225","0.75575408259416"
"mksd","0.907564593591767","0.914988207680873","0.602358578869895","0.677353137710997"
"mksd","0.852600840585971","0.751648016488964","0.0374544465096055","0.0204719133884302"
"mksd","0.969528002543861","0.95908114892557","0.214393089547597","0.0044085877077498"
"mksd","0.917775554949238","0.935969235522233","0.334749281142318","0.53009974932554"
"mksd","0.864574859438272","0.882764837809487","0.044348503136672","0.255457484915041"
"mksd","0.806303506189632","0.753027993149859","0.636950096801575","0.10041603048355"
"mksd","0.785054841897503","0.957694201310319","0.49401178769343","0.00220414835428215"
"mksd","0.937461559865006","0.775297164407967","0.976194424920976","0.0148370955802042"
"mksd","0.955653001497428","0.945067889994747","0.368948846195468","0.251357241735575"
"mksd","0.994196078444817","0.944565495589206","0.0796401463675866","0.00642517763164496"
"mksd","0.908545903972365","0.995591383235692","0.416644201069653","0.50332399705846"
"mksd","0.928425896195108","0.939838048490042","0.199165140474616","0.402037945075222"
"mksd","0.905448875547061","0.967297805790606","0.597977444024105","0.739764257464703"
"mksd","0.860970210178071","0.96325346871069","0.0847185234509167","0.691534870927123"
"mksd","0.699045247868366","0.657204216660926","0.0056364263410283","0.121024275180736"
"mksd","0.845302194137531","0.944522052565352","0.93732397710425","0.019977557238664"
"mksd","0.979110008792628","0.986385945664626","0.0607474743001217","0.000316644692469874"
"mksd","0.976127454164524","0.994664997561683","0.300514434350058","0.262039365957259"
"mksd","0.808834799796123","0.898528257322263","0.428275036046706","0.0789933906245863"
"mksd","0.990477958058409","0.972764514378118","0.186966223764403","0.218316956652674"
"mksd","0.993864379253295","0.937159981390651","0.792397964581056","0.325547118238944"
"mksd","0.649755453617193","0.932363542110036","0.120719716504603","0.803237575279885"
"mksd","0.954884796550255","0.967650342913778","0.830771240773512","0.811058987094282"
"mksd","0.725495957683438","0.953334371967452","0.141055876902427","0.0235034314295564"
"mksd","0.979319495288132","0.845049826776807","0.576856747960984","0.0173990660177478"
"mksd","0.853448360015448","0.957606992307282","0.546334812585192","0.0881142571346248"
"mksd","0.880291129056194","0.99326420934702","0.0957067280330789","0.403036294704091"
"mksd","0.891436562211437","0.797898098459987","0.144782342217632","0.278649376710902"
"mksd","0.495352774766794","0.803818106646038","0.773288677199372","0.20543869568085"
"mksd","0.782098792662455","0.931959690090129","0.201817872953521","0.031411396463166"
"mksd","0.988125455796776","0.954820230223639","0.138752027572201","0.125449868132989"
"mksd","0.912104569628075","0.92878051542548","0.736225560826821","0.31497299552516"
"mksd","0.919022591197098","0.80989998989683","0.343858328296887","0.0404444904879115"
"mksd","0.922868465175077","0.942252805687821","0.607738989317208","0.297331165174978"
"mksd","0.977646457913517","0.805922560552326","0.34060459763194","0.597283584473839"
"mksd","0.841907879077108","0.956971090237448","0.533435179720732","0.389027191431374"
"mksd","0.838043315310297","0.997733426789421","0.892202550558831","0.0104582924709447"
"mksd","0.93586348076157","0.96261309289138","0.807203837272513","0.742463334836475"
"mksd","0.819650525989049","0.893945600814357","0.605575689721735","0.213399356228854"
"mksd","0.707102552832853","0.980420664525161","0.481049918346183","0.479068190489381"
"mksd","0.710749955067809","0.86439451236349","0.685429649888875","0.410065680703817"
"mksd","0.933478063976208","0.912670170991604","0.254102279345153","0.177927843354551"
"mksd","0.888352499939701","0.579227738529382","0.878805822666633","0.124420860413893"
"mksd","0.982233316932472","0.886617133785956","0.508205389329651","0.0329452329052153"
"mksd","0.884654780278693","0.90321590046751","0.36241132152077","0.50637741786125"
"mksd","0.919464221033993","0.807208356418158","0.877788248239297","0.00522831206192797"
"mksd","0.894825357106759","0.993263110257239","0.927469781458987","0.0955453910734188"
"mksd","0.847673622845346","0.990888001207487","0.742106344445681","0.0337117453880193"
"mksd","0.955598301822437","0.808574040558754","0.0113725299978745","0.408356322896107"
"mksd","0.750878799502438","0.999895341041284","0.874824602644854","0.0189215086706292"
"mksd","0.963665041398125","0.893268085935907","0.436893226414688","0.696216172568022"
"mksd","0.983410841231647","0.709352551816198","0.983574443762849","0.032647237821352"
"mksd","0.979349431364104","0.725147608664828","0.751228473380179","0.210808653521811"
"mksd","0.914344838569025","0.93004723704417","0.169909020410631","0.850669998099166"
"mksd","0.825274032115581","0.811404743257247","0.207288446458716","0.047692919450088"
"mksd","0.815975936617649","0.97915924949962","0.325428514799722","0.796943161530022"
"mksd","0.935040592201098","0.978385766100934","0.949253824445542","0.229528018398832"
"mksd","0.995476166160803","0.833339572158343","0.0958814023234168","0.134174969500289"
"mksd","0.834910277127543","0.790719852581244","0.68292662107428","0.385557429546507"
"mksd","0.774835608485777","0.75710948512998","0.997672890483352","0.667453980891782"
"mksd","0.852654953726668","0.938280546360519","0.530319199010516","0.536695792755747"
"mksd","0.994099005701633","0.904325257275049","0.233457567197069","0.0627913568989152"
"mksd","0.952651537939453","0.601177659133665","0.690275086172047","0.598681914146512"
"mksd","0.935350305808665","0.722381218183569","0.112802885780932","0.668009967648175"
"mksd","0.941783860867051","0.890931550282052","0.361610337632752","0.101224704830928"
"mksd","0.97598748992697","0.920373531823732","0.162691328333531","0.590073380325814"
"mksd","0.982098599146528","0.920833137165054","0.0115032930948827","0.0711290471068476"
"mksd","0.997562578700965","0.844184300707668","0.0041000429827601","0.369701516204834"
"mksd","0.959493484865468","0.843642411352971","0.166586816518615","0.040728762287107"
"mksd","0.668177411900426","0.817647435891269","0.539813723574685","0.0363020636658972"
"mksd","0.908318852426545","0.92064658253156","0.0372955328456789","0.0682372223864965"
"mksd","0.893918693869799","0.786075705408273","0.383433871431941","0.461618998864734"
"mksd","0.988350308727125","0.882828187562465","0.287664867562604","0.492530558226204"
"mksd","0.845510048619315","0.838070431034421","0.909553799343638","0.558048267835926"
"mksd","0.86090842972358","0.985940409174417","0.100791364124681","0.188092312223172"
"mksd","0.860174626655485","0.920728029517218","0.107488771478869","0.00480522802759129"
"mksd","0.970096209711832","0.873512062892553","0.059737479034909","0.00852399358221254"
"mksd","0.924246296079486","0.857422420218226","0.178297273369724","0.853721322118502"
"mksd","0.75863143652662","0.921171881403147","0.383429709127595","0.500321594116743"
"mksd","0.988113195603459","0.850000328796635","0.504721135854183","0.104205673966517"
"mksd","0.867890093856908","0.669871897717075","0.622686029038553","0.642004614778805"
"mksd","0.924472774854622","0.951174208042483","0.0337505850479653","0.100602100239293"
"mksd","0.947028054817955","0.986304444207697","0.495871837383166","0.278577140433734"
"mksd","0.877162426422592","0.808759367297201","0.866335282195344","0.0336587013236748"
"mksd","0.963325560525898","0.94623720943863","0.227329097396519","0.320273659381276"
"mksd","0.954261884218589","0.991002363002664","0.687461186260757","0.11665979005512"
"mksd","0.986689855280828","0.812187604229665","0.180362952346132","0.550696794150684"
"mksd","0.808789829735071","0.975578009183289","0.501785870348273","0.814392146992888"
"mksd","0.737113027808813","0.929961517101897","0.087406842110426","0.0010412023607011"
"mksd","0.900155070844213","0.80371675855768","0.335147677064117","0.691548138377434"
"mksd","0.778415713286162","0.894327489232413","0.173892893703763","0.360312774706407"
"mksd","0.911289394390737","0.91170068612004","0.461470816480717","0.275884505560563"
"mksd","0.924457232985481","0.857662372509185","0.687233799573553","0.273370506100924"
"mksd","0.970425505333319","0.996483446577964","0.493618441714164","0.754216981755486"
"mksd","0.940631511966959","0.953945441166437","0.964604748082082","0.969391632547286"
"mksd","0.908762692273859","0.870350684943273","0.33145639509049","0.0204816701278765"
"mksd","0.996533162701423","0.905035615342779","0.258853153156153","0.0527097298360939"
"mksd","0.931326655645249","0.889213794275644","0.0241830289219687","0.421303823662564"
"mksd","0.895838712847209","0.984074297855163","0.00423633990949391","0.149582139535811"
"mksd","0.980558448069351","0.726156911617364","0.509952506582631","0.0452996313365117"
"mksd","0.924199343614761","0.75021568459919","0.852476508012203","0.0528751134808167"
"mksd","0.897307731514477","0.791307260359595","0.169213828219861","0.0177356095966786"
"mksd","0.927524902059206","0.873300484880721","0.0848518486117318","0.200768836294463"
"mksd","0.914679644143309","0.92204902614429","0.0675204674912702","0.11621458669796"
"mksd","0.853601179066555","0.67320802425815","0.260734389632262","0.0356296049127137"
"mksd","0.918508500192544","0.94993538766041","0.175305017957082","0.0494911565739801"
"mksd","0.899009205526594","0.79446498335618","0.316863100093024","0.652082611799674"
"mksd","0.994202423540137","0.963206113306662","0.693249772483872","0.665903061788271"
"mksd","0.85539963966315","0.940379644400991","0.484806394106898","0.151571606241288"
"mksd","0.948528346148316","0.987751174948196","0.0714734700659549","0.000288171233429035"
